flag_labelx,FMD1,FMD2,FMN1,FMN2,FR1,FR2,MAV1,MAV2,MFMD1,MFMD2,MFMN1,MFMN2,MMAV11,MMAV12,MMAV21,MMAV22,SSI1,SSI2,WAMP1,WAMP2,WL1,WL2,ZC1,ZC2
0,679584.431590204,632232.347344011,0.934285791565973,0.934247747940283,0.00432331855743445,0.00386231966375097,182.73,176.06,291.537715473845,278.638789363304,366.192008510914,364.838008469865,136.46,131.94,90.098,88.244,334005.19,310044.06,0,0,31.8999999999999,23.5000000000001,0,0
0,640174.917483233,564158.193306935,0.934251352984091,0.934303185350084,0.000676818950930588,0.000480307396733951,177.3,166.56,281.017249496881,264.735906232546,365.087433536621,365.558585162284,133.1,124.435,89.52,82.718,314472.86,277516.5,0,0,26.3,28.7,0,0
0,586912.353411218,567141.806655745,0.934292985585351,0.934252294127579,0.00695754716981136,0.00288080662585521,169.6,166.62,268.442327064277,262.975297947867,364.855183254425,364.374498238456,127.295,124.975,85.578,83.558,287775.66,277673.32,0,0,26.5,23.3,0,0
0,540911.906312662,564016.326127439,0.934254839150657,0.934278403018773,0.00184049079754601,0.0024679467886595,163,166.13,258.799651619449,261.858861639624,365.378444697772,364.153138109305,122.065,124.59,81.322,83.058,265737.36,276038.03,0,0,23.2,26.2,0,0
0,525011.724831064,535939.968137738,0.934281715112544,0.934246840652569,0.00249345468146124,0.00141913987783054,160.42,162.07,253.800488585714,256.237757518027,364.780991669029,364.667063829214,120.335,121.405,80.478,81.08,257411.18,262720.03,0,0,24.9,22.1000000000001,0,0
0,509122.600727557,555873.591414099,0.934255764438077,0.934400549938485,0.000632591093117481,0.00557440620455657,158.08,165.04,250.860368474735,261.255165364019,365.292973180103,364.874782072368,118.4,123.45,78.844,81.704,249939.96,272478.72,0,0,20.7,35.9999999999999,0,0
0,511024.20945241,564160.841645187,0.934327302882713,0.934261548108788,0.00549277100827075,0.00126300595417094,158.39,166.27,251.770845795923,262.84407400794,365.572315572089,364.645236278015,118.455,124.44,77.932,82.398,250981.83,276516.21,0,0,29.4,22.5,0,0
0,509929.993046507,571234.507848342,0.934224007375348,0.934356494340651,0.00183277507425898,0.0041821006093918,158.23,167.38,251.202207978267,264.87041307625,365.362410600372,364.818223818941,118.605,125.245,79.192,83.178,250404.67,280236.88,0,0,17.8000000000001,33.9,0,0
0,497249.308101199,588207.096557153,0.93427006933796,0.934283912591296,0.00166410650281612,0.000353107344632849,156.24,169.92,248.041986542862,269.437856007989,365.361771015595,365.160973772038,116.945,126.89,77.522,83.172,244160.14,288849.4,0,0,26.5,25.5000000000001,0,0
0,495962.36284012,670508.259501829,0.934212151504596,0.93424983318203,0.00173065829113507,0.00408478692868182,156.01,181.16,247.552231848337,286.48978573092,365.277217029949,364.708357018447,116.905,135.705,77.816,89.302,243414.91,328294.44,0,0,15.5999999999999,25.0999999999999,0,0
0,476185.55740493,703726.411480563,0.934291931394688,0.934235118140207,0.00091491308325715,0.00167016863315549,153.02,185.61,243.16902729781,292.613022813763,365.526874645817,364.181600016589,114.455,139.2,75.838,92.818,234199.68,344553.43,0,0,25.1,23.7,0,0
0,479419.80088457,691374.244973167,0.934280101198074,0.934263748955679,0.0021513788382554,0.007324616135858,153.39,184.31,243.515237640708,294.004461048602,365.360271785738,366.161266766601,114.965,137.615,76.772,90.288,235334.43,339803.11,0,0,22,21.1,0,0
0,481589.570834071,602104.738200476,0.934275166739977,1.00753753460257,0.000130089761935765,0.00231004557657492,153.74,160.17,243.786624542402,322.075234574088,365.164413441657,400.718355790952,115.11,128.655,76.584,117.884,236405.32,304360.05,0,1,23.3000000000001,371.5,0,0
0,509373.830695682,1033263.82582899,0.934336368101259,0.982597985704526,0.00487681297105583,0.0290922655211296,157.89,214.24,249.419315353198,377.415800057381,364.52523625241,381.960055749351,118.605,158.16,78.816,96.404,249386.07,503667.6,0,2,27.1,442.7,0,0
0,376722.958862169,1203099.66422534,0.934560388360338,0.935648937006194,0.0110939681140254,0.0106334181226804,136.11,239.81,219.288342167306,371.213313967632,367.816098621841,361.062213394706,102.125,182.215,70.492,124.58,186125.47,577405.03,0,0,36.3,122.6,0,0
0,372629.872868288,388045.408449577,0.934356042099234,1.08613803305877,0.00148367952522255,0.045885722982653,134.8,109.82,212.360493127293,277.986910665351,364.061421513466,427.985447480579,101.12,77.725,65.932,25.03,181951.76,191374.14,0,1,28.0999999999999,514.8,0,0
0,402417.442170743,476998.789649259,0.934342950957668,1.12979056151414,0.00675916044112415,0.106401708874261,140.55,115.12,222.523502580916,289.768133979686,364.90168649472,427.391157273288,105.57,99.01,70.318,97.996,197612.51,211379.02,0,3,27.6000000000001,737.8,0,0
0,453102.448790711,583822.150106564,0.934302379303581,1.0075525499056,6.70555890833653e-05,0.00336529303447835,149.13,157.49,237.654730833062,315.018747964626,365.998141390806,400.016400278767,111.235,109.61,72.804,62.174,222494.93,294739.71,0,2,24.6000000000001,368.3,0,0
0,475252.063441469,672922.197184113,0.934328744286318,0.999717056016285,0.0045841519318926,0.0783238501030927,152.7,175.93,241.402072816881,320.861227060449,364.652097398426,387.118512999719,114.71,135.59,76.344,101.702,233247.5,335296.97,0,1,30.2,381.8,0,0
0,501860.755378532,545524.010015717,0.934257703255049,1.05372565490228,0.00050981391791993,0.0507148441400619,156.92,140.49,249.391157322874,311.247792569865,365.543369236257,412.966214612032,117.28,101.39,77.164,55.794,246302.02,258447.37,0,3,22.7999999999999,541.7,0,0
0,523882.400966781,723670.413073924,0.934294279173289,0.934324524416958,0.00386774797255135,0.00106157112526539,160.3,188.4,253.336854310136,299.485859759996,364.598836400108,365.579169446391,120.49,140.82,80.492,93.8,257028.88,355112.84,0,0,27.5,34.9,0,0
0,536532.58475144,669231.97549987,0.934323303358941,0.934317982558398,0.00333045516220549,0.00784790538299998,162.14,180.94,257.799322172902,285.836995199152,365.616316201943,364.528498839993,121.155,135.81,80.046,90.94,262979.24,327521.4,0,0,25.9,28.2,0,0
0,522936.242513982,661196.656933368,0.934329300082907,0.934466563647286,0.00249843847595253,0.00422550872901147,160.1,179.86,252.878376084204,285.533164939484,364.503819341527,365.357516314558,120.18,134.485,79.864,89.194,256386.92,323705.52,0,0,29.1,43.1,0,0
0,519264.842139632,635483.420221012,0.934264735685358,0.934301055382155,0.00319368777005449,0.00328723645431866,159.69,176.44,254.532850750332,278.155277230347,366.030763647465,364.18081127745,119.37,132.345,79.23,88.362,255083.43,311406.88,0,0,25,28.7,0,0
0,507014.82905562,628329.273960945,0.934272811371567,0.934233652849801,0.00190307028672926,0.000913033553983122,157.64,175.24,249.431838847724,275.807508256725,364.800985869076,363.901155935287,118.31,131.675,78.788,88.654,248548.62,307182.26,0,0,22,22.8,0,0
0,510071.701778414,600109.498268925,0.934339213506458,0.934363276257901,0.0024014155712841,0.01002331002331,158.24,171.6,252.116559928663,272.387867474924,365.961014175587,365.337598338959,118.195,128.24,78.574,84.276,250487.38,294650.24,0,0,28.5,35.5,0,0
0,504925.527845346,525197.663075335,0.934327354880462,0.972757085127095,0.00488982028322858,0.0308574106940784,157.47,138.38,249.582793522508,262.347517689709,365.08455541342,392.675119151264,118.1,116.42,78.674,114.148,248017.53,249080.62,0,0,30.9,191,0,0
0,515846.607057515,715194.383859671,0.934254943929885,0.965573143253729,0.00119414241719571,0.0176828029202105,159.11,175.15,252.785009625809,289.156534369347,365.485827675699,371.806059642167,118.955,136.035,78.66,90.884,253211.27,333108.25,0,1,23.2,202.4,0,0
0,518011.815980025,756266.182927824,0.934316659349083,0.934358271668194,0.00564404866424182,0.00783886206717543,159.46,192.63,252.985505951554,305.925135471212,365.249922757197,365.422972123953,119.48,144.085,79.664,95.54,254322.78,371189.67,0,0,31.6,41.3,0,0
0,526749.498750143,653517.5398619,0.934241853454559,0.93431799515876,0.00037299515106305,0.000278567051089197,160.86,179.49,255.705860011876,287.962975762666,365.578085182166,367.11752078579,120.425,134.02,79.994,89.898,258799.3,322462.81,0,0,20.8,31.5,0,0
0,507503.243744981,689681.594663553,0.934276024458533,0.999241061826614,0.00259641567981763,0.0599039526837904,157.91,178.04,250.787984547933,330.452252680045,365.42523594486,389.659525851977,118.45,137.605,79.25,107.338,249411.45,343261.88,0,1,24.9000000000001,389.1,0,0
0,494538.654675409,1596077.85166029,0.934293544547593,0.934504465412402,0.000449553657440142,0.0105542791499139,155.71,278.56,246.640952395343,439.104749729513,364.980647928074,364.164890695387,116.67,209.725,77.854,137.574,242548.55,777684.54,0,0,24.3,63.7,0,0
0,353896.603246278,1694172.2439648,0.93455151550692,0.934486592945723,0.00893668585277194,0.00829615170105966,132.04,286.88,212.160114040635,450.125111999928,367.370627167354,363.377622590082,98.985,216.02,66.958,145.124,174665.74,823772.74,0,0,31.4,37.1999999999999,0,0
0,336452.678234534,670798.501529604,0.934447330136799,1.10544150821205,0.00761697497279657,0.125673461735986,128.66,157.86,205.254526617234,358.78144294437,366.178270306078,416.002850311314,96.28,120.935,63.056,102.17,165658.84,326066.58,0,3,33,923.4,0,0
0,397777.032937898,466031.658777467,0.934338055480804,1.23316569043619,0.00100229095074462,0.0638814614418263,139.68,111.94,221.927557593226,284.797304314309,365.494780951874,428.519607169258,104.325,89.02,68.21,72.736,195192.92,206344.6,0,5,27.8,1079.8,0,0
0,428462.388908136,442164.879711728,0.934346953696586,1.0870957219104,0.00461846005376718,0.0900159295432698,145.07,116.35,229.753859335118,299.949996565376,364.956038408738,429.893870016306,108.975,90.96,72.224,88.002,210538.45,217680.27,0,2,31.9,555.8,0,0
0,453508.866853391,622510.082581056,0.934307512774272,1.04119612683233,0.000267773463649737,0.091978869093171,149.38,156.51,239.046875679965,323.558029594979,366.693771308699,404.342561408298,111.365,117.915,73.162,73.168,223252.02,291742.15,0,3,25.2,550.4,0,0
0,479264.250624099,751450.677792786,0.93432446642421,0.934384677020224,0.00462631133120481,0.00244804416896704,153.47,191.99,243.703140336481,306.533867201128,365.402246040705,366.31318054956,115.02,143.25,75.85,94.082,235608.47,368807.79,0,0,30.0000000000001,41.8,0,0
0,510822.007695021,705485.564506308,0.934254421317703,0.934302280594687,0.000441835510951237,0.00355105993758744,158.43,185.86,252.469806891131,292.466084758925,365.994511633287,363.868669738167,118.455,139.755,78.56,94.022,251058.03,345621.8,0,0,21.2,33.5,0,0
0,501309.403043765,743643.444528906,0.934284648057306,0.934309488936621,0.00127485976542573,0.00304302203567685,156.88,190.6,248.38186801224,300.863443921492,364.904506376427,364.397333651267,117.67,142.69,78.208,93.672,246152.12,363430.26,0,0,25.1999999999999,33.2,0,0
0,502193.257641508,651993.002442931,0.934224269475718,0.934282991986847,0.0013380057343103,0.00296503496503507,156.95,178.75,249.14353624863,281.818305942904,365.344494595947,364.193622883424,117.58,134.36,78.362,90.482,246381.99,319675.81,0,0,18.9,30.7,0,0
0,507475.436193324,627680.182099881,0.934268179853106,0.934312516935157,0.00183788579757912,0.0026216801550211,157.79,175.46,250.473623738463,279.010168948286,365.342258244049,365.635741845169,118.26,131.125,77.934,86.978,249036.43,307960.98,0,0,24.8,28,0,0
0,550440.559441024,616925.246501194,0.934313119857232,0.93423659553068,0.00310540096206541,0.00315892252024582,164.23,174.11,258.535714856316,276.702849241198,363.938297560399,365.538410148927,123.375,130.29,82.172,86.302,269814.67,303192.83,0,0,29.6,22.7,0,0
0,507870.298899779,663458.858414975,0.934252463300486,0.934295631010957,0.00208372797878383,0.00216198237152834,158.37,180.39,254.993683509904,286.711658717136,367.713544565665,365.555014812082,118.095,134.805,79.188,88.924,251075.07,325489.35,0,0,22.5,25.7,0,0
0,568489.007270924,675536.944548551,0.935043484760154,0.934306508705857,0.00339467571913528,0.00131897120246207,167.91,181.96,270.620370014267,288.498539381007,367.876461045267,365.142995972266,125.695,136.08,83.224,89.224,282724.83,331240.54,0,0,64.6,34.3999999999999,0,0
0,620022.059333796,680645.147648974,1.01279788676893,0.934283560154496,0.0172964342735498,0.00218674830527006,150.32,182.92,354.476491799272,291.972631786038,420.250140905351,366.267446478526,100.955,136.605,33.098,91.246,328538.44,334818.96,0,0,416.7,30.3,0,0
0,1433533.42040577,657461.266368921,0.934356470761579,0.934255724505378,0.00411243161667605,0.0011125945705385,265.05,179.76,420.030440240446,285.500322609855,365.059814967523,365.431596614436,198.805,134.315,131.688,88.486,703038.49,323218.58,0,0,52.0999999999999,25.2,0,0
0,1307472.542196,704700.954686946,0.934440947190441,0.934285135355516,0.00870735375603578,0.000591811481142685,252.66,185.87,401.787013132496,294.908429546605,365.642497647259,365.263083834071,190.315,139.145,129.21,93.06,639282.2,345621.19,0,0,58.7,29.4999999999999,0,0
0,1120506.49369405,709283.983257641,0.934211762166053,0.934270330118365,0.00687006614038827,0.000483740929857492,234.35,186.05,372.277613097778,291.30929562847,365.465776610497,363.021798212912,176.12,140.025,119.662,94.112,549685.77,346285.47,0,0,24.3,30.7,0,0
0,620652.522285609,656736.866632918,1.0925065326403,0.934258392484249,0.115230778998159,0.00245043439518823,157.51,179.56,363.949162021401,284.618778832184,417.925273500524,365.098943237453,113.225,134.64,76.404,90.528,320283.83,322544.22,0,0,752.9,24.3999999999999,0,0
0,381874.101258882,620200.256281634,1.17405453078959,0.934261518062501,0.139614521140995,0.00137614678899088,113.7,174.4,297.610349924175,275.800137088929,431.455156019524,364.708809946418,71.53,130.695,44.82,86.83,210420.82,304210.36,0,0,726.6,28.4,0,0
0,594485.729353205,615646.721597637,1.00885321511144,0.93426781343814,0.00314584119793633,0.000287571173865597,158.94,173.87,330.3627134858,275.988253942401,405.037983192913,365.335845501804,110.875,130.03,63.73,86.314,300151.52,302370.17,0,0,368,24.6000000000001,0,0
0,689487.89248748,598979.461390496,0.934270690047147,0.934263134228232,0.0042937116147616,0.00134243856884373,183.99,171.33,293.826195727857,270.885669960044,366.350264044837,364.67177214134,137.64,128.37,91.89,85.542,338698.51,293602.75,0,0,29.8,25.3999999999999,0,0
0,614539.614348699,583816.434675718,0.934253297202115,0.934227829531586,0.00247225895475195,0.00124062149229044,173.93,169.27,277.1147274132,268.249680105059,365.961018746187,365.062241084544,130.185,126.725,86.588,84.164,302561.45,286551.65,0,0,26.1,20.7999999999999,0,0
0,611824.150906851,580199.970343592,0.934291430569002,0.934256154173402,0.00427399792075769,0,173.14,168.76,274.306645715255,267.327517742104,365.015622523679,364.990519070263,130.07,126.27,87.456,83.28,299924.52,284869.16,0,0,30.4,25.7,0,0
0,539231.026395285,535330.465538252,0.934263814913781,0.934315709556989,0.000368505097653795,0.0013553474618038,162.82,162.32,259.759487298489,259.296613462456,366.183840091632,366.399670932838,121.83,121.14,81.292,80.104,265203.42,263584.96,0,0,22.8,25.0999999999999,0,0
0,523209.858862724,570218.779586819,0.93427353878545,0.934260773159249,0.00112373579722809,0.000359195402298796,160.18,167.04,253.28660295301,263.36741299898,364.691699039745,364.20079148704,120.285,125.185,80.37,83.002,256645.72,279074.14,0,0,24.9,24.8,0,0
0,518400.861396472,574941.966366599,0.934288467476588,0.934289971794322,0.00244223182415929,0.00196557269640834,159.69,167.89,254.847873737773,265.477445324052,366.237569984658,364.691260512353,119.51,125.87,79.246,83.618,255059.03,281924.63,0,0,26.5,28.2,0,0
0,508432.685977267,554202.399434947,0.934312078266391,0.934244966570505,0.00373819932839122,0.00291156132476031,157.83,164.86,249.77172508028,261.448991022937,364.827470684259,365.183261326325,118.575,123.415,79.156,82.282,249188.01,271848.82,0,0,28.2,22,0,0
0,485144.093477056,603915.160338557,0.93424619896008,0.934306298885239,0.000259000259000244,0.00471176778546922,154.44,171.91,245.974706218804,271.819745507683,365.901483802572,364.682352584876,115.655,128.78,77.058,84.234,238563.02,295738.35,0,0,20.2999999999999,29.5,0,0
0,473341.332662634,630436.513701693,0.93425789636662,0.934271551766179,0.00026236389872752,0.00227608967793325,152.46,175.74,241.893192441701,278.054121407594,365.259153197824,364.790605886028,114.27,131.63,76.06,87.356,232488.22,308904.1,0,0,21.7000000000001,28,0,0
0,488801.935264966,625659.09257615,0.934252529048579,0.934249948776443,0.00232408005164616,0.00302528683144012,154.9,175.19,246.190810860762,277.490785677361,365.550195846417,364.976992349631,116.135,131.33,77.174,87.686,239971.24,306965.01,0,0,21.6,24.8,0,0
0,480686.22718303,642542.079174066,0.934257259388195,0.93442282441648,0.00143322475570028,0.00224921277552857,153.5,177.84,243.007221424394,285.287279056305,364.888407732351,367.100895080662,115.27,132.035,77.328,84.954,235693.96,316746.58,0,0,21.8,38.5000000000001,0,0
