flag_labelx,FMD1,FMD2,FMN1,FMN2,FR1,FR2,MAV1,MAV2,MFMD1,MFMD2,MFMN1,MFMN2,MMAV11,MMAV12,MMAV21,MMAV22,SSI1,SSI2,WAMP1,WAMP2,WL1,WL2,ZC1,ZC2
0,420549.708774583,654365.83429387,0.934332274203159,0.934237861309148,0.000348019767522716,0.00128412707274856,143.67,179.11,227.121388493449,282.910476081116,364.648207488811,364.507253337016,108.24,134.285,72.958,89.748,206500.63,320846.21,0,0,27.4,26.2,0,0
0,413527.877568005,634754.900847726,0.934315353431145,0.934309521552782,0.0011925640126271,0.00322964473907879,142.55,176.49,227.974561703749,280.50629989556,366.589583288399,365.551005387319,106.445,131.905,70.468,87.368,203299.27,311574.79,0,0,25.6,29.1,0,0
0,415349.504214078,640596.26357222,0.934289033785914,0.934243982816557,7.00231076255324e-05,0.00237020316027091,142.81,177.2,226.074602149352,279.59035308638,364.881564295128,364.32416398358,107.44,133.06,72.09,88.644,204002.07,314053.36,0,0,22.8,24.8,0,0
0,417751.490421169,668317.665012218,0.93426428016676,0.934251806124026,0.00321184192151936,0.00204634699408227,143.22,180.81,228.259998973276,286.404691854735,366.015361845603,364.984135951974,107.18,135.5,71.132,90.514,205181.62,327021.19,0,0,22.3,25,0,0
0,407814.608400553,652306.875796658,0.934284829467171,0.934257442123838,0.00183719615602045,0.00257328261356009,141.52,178.76,224.681843903032,281.592940493693,365.368418985586,364.048786463093,106.29,134.23,70.888,89.6,200317.34,319616.64,0,0,24.7,27,0,0
0,415876.53484412,680059.955436529,0.934276185530186,0.934291371904829,0.000629855133319321,0.00158860586140782,142.89,182.55,227.689664859339,289.926390332752,365.982742240234,365.428645718903,106.905,136.42,70.8,90.13,204227.05,333330.21,0,0,23.7,31.1,0,0
0,414638.663064516,692706.540197407,0.93421977101691,0.934264185503566,0.00133174458540679,0.000434263380740394,142.67,184.22,226.024608246016,289.847523204518,365.009478561188,363.846519058677,107.115,138.295,71.4,91.962,203573.75,339462.8,0,0,13,28.1,0,0
0,412350.566719991,716921.281483617,0.934277153476782,0.934263372444651,0.00196822718965272,0.00229418983087023,142.26,187.43,226.431498153135,297.921460835647,365.794804862599,365.566522600264,106.545,140.23,70.834,93.55,202429.8,351416.81,0,0,22,27.8000000000001,0,0
0,410888.604780514,698353.589590847,0.934250882423586,0.934252859470537,0.000492714858872419,0.00297313368290178,142.07,184.99,225.270634589911,291.59203246354,365.15636076742,364.156328564402,106.68,139,71.354,93.15,201877.47,342290.65,0,0,19.7,26.9,0,0
0,402468.575470859,706828.090917647,0.934250903969706,0.934299718019098,0.00128095644748075,0.00187980020409253,140.52,186.19,223.190931287931,296.224377845654,365.441207144485,365.721649825851,105.315,139.035,70.09,91.856,197500.82,346773.57,0,0,20.8,32.5,0,0
0,396747.33865328,697723.998100767,0.934312169293407,0.934249972647973,0.00164650297086402,0.000919266749580824,139.69,184.93,222.445758583707,291.260788723008,365.873783176754,364.018861299937,104.705,138.95,69.64,92.862,195174.53,342067.47,0,0,24.7,27,0,0
0,396105.150579969,709158.560674221,0.934268419518044,0.934278704307898,0.00143410296859315,0.00160857908847185,139.46,186.5,221.752867881776,296.52891968235,365.62712196131,365.615009648045,104.56,139.345,69.712,92.302,194532.66,347915.88,0,0,20.9,29.8999999999999,0,0
0,398024.358304752,701590.504044109,0.934327996736779,0.93425366428145,0.000858123569794083,0.00258843830888695,139.84,185.44,222.526580666566,292.178544166117,365.75485100118,364.085222361326,104.945,139.32,69.838,93.124,195597.9,343958.24,0,0,28.7,27,0,0
0,390938.695355664,709969.031403448,0.934256085154367,0.934290821267333,0.00137174211248284,0.00208969619032303,138.51,186.63,219.977151445352,296.904427316189,365.424985773992,365.710369776109,103.855,139.415,69.192,92.292,191889.13,348405.43,0,0,20.1,31,0,0
0,385323.482609685,703260.586890147,0.934231810812873,0.934254388858986,0.00116211504938991,0.00118483412322277,137.68,185.68,219.537613394696,292.639947987081,366.096994653368,364.133376159843,103.09,139.42,68.52,93.028,189580.72,344844.94,0,0,19,28.6,0,0
0,384915.072634474,703573.034215583,0.934278177993892,0.934296912719367,0.00349090909090898,0.00274651300554689,137.5,185.69,218.977085195677,294.981969443128,365.888111227552,365.467706065291,103.1,138.845,68.636,92.148,189101.56,344897.05,0,0,21.1999999999999,30.5,0,0
0,384693.800578126,683008.325514742,0.934296479394293,0.934256346808842,0.000727061218554602,0.00174901617839955,137.54,182.96,219.075774122097,288.347137651834,365.914852306344,364.129873466691,103.105,137.41,68.558,91.976,189205.4,334820.28,0,0,24.1,28.1,0,0
0,379490.85713789,678529.29515006,0.93427714434421,0.934288549114315,0.00139163553797698,0.00191854409910651,136.53,182.43,216.89129056273,290.017231716282,365.470438029707,365.591576362177,102.44,136.305,68.27,90.244,186443.13,332895.31,0,0,19.3,29.6,0,0
0,381907.273393155,669500.928962458,0.934304153288313,0.934243415708111,0.000948697365540359,0.00242906039527436,137.03,181.14,218.218903914335,285.750536512417,365.880685199429,364.290781079364,102.67,136.05,68.13,90.956,187809.29,328179.34,0,0,23.9,25.8,0,0
0,379485.209613154,673433.677315181,0.934323912193311,0.934291788962084,0.000952171683879051,0.00302713412956134,136.53,181.69,217.275104164982,288.599386099476,365.766965617525,365.4512483383,102.335,135.875,68.14,90.208,186456.25,330194.37,0,0,24.9999999999999,29.5000000000001,0,0
0,381867.785990741,664317.316127932,0.934263696005004,0.934230151606074,0.000437509114773158,0.00116375727348303,137.14,180.45,219.138726791774,284.608958688795,366.449701206475,364.259245779341,102.655,135.49,67.974,90.482,188108.6,325673.65,0,0,22.3999999999999,24.8,0,0
0,388535.826369155,669949.516718859,0.934278750559672,0.934299857224055,0.000941006152732504,0.000717399702003238,138.15,181.21,219.696242037831,287.631276212059,365.647260698299,365.331204694721,103.65,135.44,69.23,89.682,190895.97,328452.43,0,0,21.3999999999999,29,0,0
0,390734.931757767,661181.061163656,0.934235526598016,0.934236583921201,0.000649397503427441,0.00172193523301673,138.59,180.03,220.716632326077,283.996057205031,365.890884869666,364.288732952348,103.89,135.175,69.186,90.336,192098.33,324162.81,0,0,19.7,25.3,0,0
0,386755.792214876,661305.668873767,0.934284156023408,0.934291176105366,0.00261134484259395,0.00288792624680658,137.86,180.06,219.544221159402,286.020036058345,365.883393305192,365.456982215731,103.35,134.615,68.656,89.258,190091.5,324295.16,0,0,20.7,29.1,0,0
0,387477.407800408,658384.461239175,0.934236700161786,0.934223622858736,0.00159374094465384,0.0010577297778768,138.04,179.63,219.990051866937,283.374645879303,366.004554807784,364.294451309513,103.435,134.83,68.77,89.99,190573.56,322712.15,0,0,19.5,23.3,0,0
0,383728.696320902,655429.345820796,0.934309554908835,0.934277869013298,0.00269541778975745,0.00223164472216023,137.27,179.24,218.236279758373,284.420560735021,365.600757549591,365.281722683907,102.995,134.085,68.684,89.142,188485.57,321345.48,0,0,22.5,26.7,0,0
0,379786.475065965,645884.92715745,0.934282581083103,0.93424111632473,0.00256053844465579,0.00129249789266652,136.69,177.95,217.957270916317,280.988035476778,366.095660951844,364.45307032564,102.445,133.53,67.992,89.198,186871.27,316710.87,0,0,22.7,25.2,0,0
0,374994.024054952,644628.709410717,0.934269626035268,0.934281208571913,0.000810671383300186,0.0025874676566543,135.69,177.78,215.531955438612,282.130209290371,365.451035200953,365.297446218504,101.73,132.975,67.598,88.286,184155.21,316128.8,0,0,19.9000000000001,27,0,0
0,377311.387932479,638965.928435346,0.934255337621802,0.934234606108119,0.00183594036865683,0.00203366851203249,136.17,177.02,216.710689704384,279.492501429786,365.773532524553,364.436732917053,102.09,132.845,67.954,88.63,185448.47,313405.42,0,0,19.3,24.4,0,0
0,377136.620243147,635960.200330354,0.934259859652233,0.934308087308643,0.0014695077149155,0.00175508124327685,136.1,176.63,216.447146750865,281.061798993632,365.655755328077,365.749785864471,101.99,131.92,67.692,87.37,185264.82,312088.53,0,0,20.9,28.2,0,0
0,379722.134027638,650180.87133444,0.934330935104428,0.934241963594858,0.000219506841296604,0.00207248081554917,136.67,178.53,217.994964416234,281.743525349403,366.149043407509,364.35695688969,102.425,133.92,68.076,88.91,186830.95,318782.91,0,0,27.6,25.8,0,0
0,377608.375300421,695000.691503323,0.934267863551679,0.934279456046131,7.34484024972624e-05,0.000162328878307365,136.15,184.81,216.274024823978,294.192547671346,365.459883453182,365.814927252829,102.12,137.95,68.03,90.61,185408.37,341688.07,0,0,19.6,31.2,0,0
0,375383.295825096,756235.319601259,0.93426114662191,0.934295976679767,0.00125119599617285,0.00544521080744692,135.87,192.83,216.441846040324,306.5100757597,365.935019823986,365.56940842521,101.88,144.75,67.914,96.942,184640.51,371929.19,0,0,21.2,29.1999999999999,0,0
0,376026.649619944,321500.918742703,0.934323396178181,1.15597672315005,0.000220864315688695,0.00278015397775879,135.83,93.52,215.992154960219,264.205080405536,365.635884599584,438.942011908372,101.735,61.02,67.188,33.9,184554.97,161833.28,0,3,26.5,564.5,0,0
0,357153.900849941,1089538.11637897,0.934907516782256,0.938119066048573,0.00181653042688455,0.0349735311984726,132.12,230.46,209.209197575132,389.906379882728,364.92773545159,375.716009865879,99.76,167.79,67.904,98.716,174803.54,543408.6,0,0,51.3999999999999,160.1,0,0
0,256939.604315338,1563419.95903429,0.984146509995424,0.934934647197808,0.0784223591063712,0.00842542947806111,108.77,274.17,194.416982235034,428.115596943797,384.141976694188,362.55702777024,84.2,209.77,64.498,151.822,127394.89,759582.83,0,0,208.8,77.0000000000001,0,0
0,146373.666563711,659087.730857578,1.10755122389162,0.965716592567475,0.00624087106625945,0.0203080210067682,75.31,168.58,183.560362950364,280.291395669748,423.926997761328,372.947865348314,51.815,131.075,21.22,89.294,77632.79,307423.58,0,0,379.3,213.6,0,0
0,191975.120000843,626567.936622024,1.10939848008831,0.934937106194454,0.124405413001759,0.00437133325664322,84.02,173.86,187.517425126609,268.422813757332,413.849326349952,360.610806444912,65.81,132.16,55.512,89.6,91098.94,303252.44,0,0,499.4,64.1,0,0
0,476679.34799459,558447.572477737,0.981173290650015,0.934263738106978,0.0214655784237584,0.00646330413772277,140.21,165.55,237.443314132928,263.924310946399,375.8669777534,366.063154590184,108.79,124.065,70.538,83.528,217891.97,274220.07,0,0,271.5,26,0,0
0,667695.758230145,436032.901475859,0.935186577418218,0.934266202668292,0.0142667551426675,0.00640676117775345,180.84,146.72,289.911296067878,236.385500203366,366.992798645409,367.818387198003,136.75,109.735,95.668,74.178,328428.36,215554.22,0,0,78.8,19.7,0,0
0,452615.007422247,418831.118331311,0.934855419004266,0.934550257580619,0.0187689202825429,0.00850885758125265,148.65,143.38,236.526716837364,227.675158381017,365.741272148734,365.398162282829,111.995,107.525,76.32,72.446,221500.77,205769.22,0,0,59.7,36.2,0,0
0,312174.037299706,386103.033423924,0.934497256723077,0.934912776115516,0.0118347959101521,0.00290655427990118,124.21,137.62,201.673821573886,221.503658212005,369.094532242674,367.653601617382,92.855,102.66,64.136,68.78,154982.27,189831.26,0,0,30.1,49.7,0,0
0,276815.269727623,398134.751002702,0.934316131378972,0.934664205834076,0.00154135982188737,0.00221856437415024,116.78,139.73,186.079121176244,224.007932158501,365.978000093996,366.993985550915,87.655,104.4,58.41,67.242,136409.92,195552.37,0,0,17.6,41.8999999999999,0,0
0,311704.398649498,429734.519319756,0.93431632583933,0.934290888925613,0.000403975115132908,0.000137892995035884,123.77,145.04,198.033043509903,227.933371375278,366.667544895441,363.646318658973,92.28,109.075,60.234,72.714,153294.61,210458.4,0,0,22.3,23.9,0,0
0,325379.715691784,456096.225420511,0.934400299937482,0.934297394115908,0.000949367088607541,0.000200601805416218,126.4,149.55,200.207575955263,237.03498407452,364.974735983358,365.088126172426,95.13,111.885,63.412,73.812,159841.1,223698.95,0,0,28.0999999999999,24.6,0,0
0,348317.244925879,450020.077323968,0.934385074724499,0.934504018051253,0.00191204588910134,0.00235706108155424,130.75,148.49,208.97772881858,234.400641092581,366.489398030852,364.403192405546,97.575,111.35,63.696,74.07,171082.59,220602.95,0,0,25.9,37.6,0,0
0,372772.373838134,513099.657816437,0.934345813393933,0.934297958392972,0.00443262411347526,0.00762781315009772,135.36,158.63,214.985561200515,251.774959233869,365.433685568925,365.320861155588,101.695,118.545,67.566,77,183298.04,251890.63,0,0,25.8,23.1,0,0
0,395171.351039018,566116.333867573,0.934250624317407,0.934284639673927,0.000286985220261059,0.00108030248469569,139.38,166.62,222.625833828994,264.606464272259,366.380561677237,365.416044833975,104.255,124.615,69.098,82.742,194314.06,277680.66,0,0,20.7,27.1,0,0
0,396939.988284662,578433.166562893,0.934286783482234,0.93423153150723,0.000143204926249333,0.00184009022377873,139.66,168.47,221.542756560315,266.464109127255,365.227333187365,364.735267798442,104.945,126.33,70.182,84.042,195089.34,283852.43,0,0,22.7,22.3,0,0
0,395477.098295027,628233.039686732,0.934304599816993,0.934250836106469,0.00107580864950154,0.00079899554845336,139.43,175.22,222.681760935107,276.371536320774,366.36261612148,364.266236354501,104.31,131.495,69.31,87.914,194467.57,307082.8,0,0,25.0000000000001,25.1,0,0
0,389518.688073897,614036.192409238,0.934294080088585,0.934240138042128,0.000939238494328411,0.0014980410232772,138.41,173.56,219.863509195539,274.528995001545,365.459485288329,364.743976619278,103.94,130.16,69.45,86.92,191614.45,301275.12,0,0,20.4999999999999,24,0,0
0,392092.906808915,622272.298022524,0.934235193290422,0.934268122578776,0.0015130773110454,0.00137362637362636,138.79,174.72,221.267481031568,277.641634292546,366.0666997814,365.519885185615,103.91,130.615,68.986,86.406,192660.99,305330.84,0,0,19,25.8,0,0
0,388358.817778225,624228.061869346,0.934281520519812,0.934247050618519,0.00159258723034606,0.00245728327332988,138.14,174.99,219.50893427722,276.570741785883,365.516321899935,364.609773861064,103.77,131.315,69.328,87.58,190865.04,306261.67,0,0,23.4,25.9999999999999,0,0
0,390930.71638785,638259.252193806,0.934272214956913,0.934266518676733,0.00288600288600289,0.00163962232147904,138.6,176.87,221.230201526398,280.527359415093,366.267536055244,365.202376582183,103.785,132.36,69.01,87.93,192154.7,312888.35,0,0,21.4000000000001,27.2,0,0
0,392271.782817844,633359.237906054,0.934267021234241,0.934224708981169,0.00151285930408474,0.00011350737797953,138.81,176.2,220.002801366549,278.12243782121,365.080930318122,364.390953010636,104.345,132.265,69.752,88.306,192719.09,310507.82,0,0,20.9,23.4,0,0
0,390011.776967097,628070.031071951,0.934267545907032,0.934293093309116,0.0031062630932601,0.00205151584226124,138.43,175.48,220.732395905731,278.461243406732,366.096138651535,365.286009784194,103.67,131.265,68.966,87.15,191675.21,308005.18,0,0,21.5,29,0,0
0,385175.14171446,622235.583452896,0.934260746525286,0.934245085873387,0.0023977330523868,0.00120199187224538,137.63,174.71,219.009985352407,276.382802258709,365.754977148899,364.765199018944,103.2,131.04,68.658,87.362,189446.05,305278.99,0,0,20.9,25,0,0
0,385451.496942934,628608.775505804,0.934286684550858,0.934281893272035,0.001453065969195,0.00108255939832493,137.64,175.51,219.426264483917,278.169001030571,366.060741393045,365.080700964987,103.095,131.365,68.526,87.292,189492.06,308100.95,0,0,23.3,29.3999999999999,0,0
0,379758.871232635,623109.376628815,0.934288340138286,0.934252854496654,7.31475385852601e-05,0.00102986611740478,136.71,174.78,217.697430718968,276.265715533967,365.871549886463,364.626188800701,102.515,131.065,68.18,87.278,186927.53,305525.06,0,0,23.8,26,0,0
0,382657.635898186,601857.933447125,0.934293634575506,0.934249900958213,7.29447808009503e-05,0.00192117366245558,137.09,171.77,217.93717517713,272.421886408059,365.590802470386,365.1921684024,102.81,128.73,68.482,86.406,187980.53,295165.05,0,0,22.3,22.8,0,0
0,381584.515656828,598250.828840363,0.934278456435721,0.93425068041852,0.000292056074766339,0.001750904634061,136.96,171.34,217.954169968421,271.625377413497,365.762936896512,365.121264557773,102.76,128.275,68.436,85.03,187610.4,293609.2,0,0,23.4999999999999,23.8,0,0
0,379909.769924635,602169.237686391,0.934244224689473,0.934281388310151,0.000732171621027969,0.00122242272542058,136.58,171.79,217.083400141118,271.659256388526,365.557569227662,364.700512660555,102.425,128.69,68.226,85.538,186571.98,295176.55,0,0,18.3,27,0,0
0,379194.526195669,605437.807704157,0.934265675759125,0.934279435888331,0.00109801625064051,0.000812347684809019,136.61,172.34,217.850718830572,273.177734290044,366.111790393807,365.100979211315,102.415,129.075,68.168,85.862,186652.15,297062.64,0,0,21.8,26.8,0,0
0,376523.292266185,603109.73729677,0.934263530293181,0.934295200910566,0.00029411764705889,0.00116333178222429,136,171.92,216.086619723781,272.08683142762,365.499403064881,364.838102995333,102.04,128.735,67.996,85.558,184993,295627.36,0,0,19.1,29.1999999999999,0,0
0,377417.332780286,607260.260541224,0.934278731677921,0.934254030689241,0.000220183486238666,0.000637127135823869,136.25,172.65,217.193573036071,273.645785429602,366.047843134693,365.086634676086,102.16,129.345,67.954,86.152,185672.27,298125.35,0,0,24.4,24.3,0,0
